Designator,Mid X,Mid Y,Layer,Rotation
C1,13.39, 5.78,Top,0.0
R1, 9.92, 5.78,Top,0.0
R2, 6.41, 5.78,Top,180.0
SHT40, 8.04,10.20,Top,0.0
